block,task_id,family,n,comparator,budget,field,log_ratio,absolute_r_difference,rank_r,baseline_r,matched_seed_pairs
1,test_ba_50_04,ba,50,random,192,best_r,0.11487122889733864,0.028216666666666657,0.2598833333333333,0.2316666666666667,6
1,test_ba_50_05,ba,50,random,192,best_r,0.11149640531853548,0.03030000000000001,0.28683333333333333,0.25653333333333334,6
1,test_ba_50_06,ba,50,random,192,best_r,0.07042929392646012,0.02146666666666666,0.3159,0.2944333333333333,6
1,test_ba_50_07,ba,50,random,192,best_r,0.11073348282706841,0.028200000000000003,0.2687333333333333,0.2405333333333333,6
1,test_er_100_00,er,100,random,192,best_r,0.04206718380069064,0.013804166666666673,0.33493749999999994,0.3211333333333333,6
1,test_er_100_01,er,100,random,192,best_r,0.04231397850113547,0.014312499999999978,0.3453958333333333,0.33108333333333334,6
1,test_er_100_02,er,100,random,192,best_r,0.05279999219251338,0.01709166666666667,0.33210833333333334,0.31501666666666667,6
1,test_er_100_03,er,100,random,192,best_r,0.04738302540716493,0.015129166666666674,0.3268125,0.31168333333333337,6
1,test_er_100_04,er,100,random,192,best_r,0.04792665021151841,0.015250000000000014,0.32558333333333334,0.31033333333333335,6
1,test_er_100_05,er,100,random,192,best_r,0.039499490203390296,0.012704166666666674,0.32774583333333335,0.31504166666666666,6
1,test_er_100_06,er,100,random,192,best_r,0.0489943913021148,0.015916666666666662,0.333075,0.3171583333333334,6
1,test_er_100_07,er,100,random,192,best_r,0.04634080081797013,0.014762500000000003,0.32640416666666666,0.31164166666666665,6
1,test_er_50_00,er,50,random,192,best_r,0.06022425081555582,0.01993333333333334,0.3405333333333333,0.32060000000000005,6
1,test_er_50_01,er,50,random,192,best_r,0.05116351031979147,0.01761666666666667,0.3530166666666667,0.3354,6
1,test_er_50_02,er,50,random,192,best_r,0.07520900781499192,0.024899999999999995,0.34369999999999995,0.31880000000000003,6
1,test_er_50_03,er,50,random,192,best_r,0.054204787973367606,0.01818333333333334,0.3444833333333333,0.3263,6
1,test_er_50_04,er,50,random,192,best_r,0.03961949413246102,0.013849999999999993,0.3567166666666666,0.34286666666666665,6
1,test_er_50_05,er,50,random,192,best_r,0.06807345955431296,0.02235000000000001,0.33958333333333335,0.3172333333333333,6
1,test_er_50_06,er,50,random,192,best_r,0.07307676117238664,0.023299999999999977,0.3301,0.3068,6
1,test_er_50_07,er,50,random,192,best_r,0.058064618466975686,0.019633333333333346,0.34850000000000003,0.32886666666666664,6
0,test_ba_100_00,ba,100,selected_regression,192,fresh_r,0.006458607843838192,0.0016437500000000087,0.2605645833333334,0.2589208333333333,6
0,test_ba_100_01,ba,100,selected_regression,192,fresh_r,0.008214444734072048,0.0021260416666666706,0.26396770833333333,0.26184166666666664,6
0,test_ba_100_02,ba,100,selected_regression,192,fresh_r,0.015574772109636523,0.0036802083333333374,0.23801979166666667,0.23433958333333335,6
0,test_ba_100_03,ba,100,selected_regression,192,fresh_r,0.022823232663992558,0.005449999999999992,0.24024947916666664,0.23479947916666666,6
0,test_ba_100_04,ba,100,selected_regression,192,fresh_r,0.03247964267035861,0.007852604166666666,0.24558645833333329,0.2377338541666667,6
0,test_ba_100_05,ba,100,selected_regression,192,fresh_r,0.01090549858230086,0.0026802083333333274,0.25031875,0.24763854166666666,6
0,test_ba_100_06,ba,100,selected_regression,192,fresh_r,0.004559711855299452,0.0011734374999999898,0.25483854166666664,0.25366510416666666,6
0,test_ba_100_07,ba,100,selected_regression,192,fresh_r,0.039010310809416325,0.00845624999999999,0.22154166666666664,0.21308541666666667,6
0,test_ba_50_00,ba,50,selected_regression,192,fresh_r,0.014862802925098083,0.0037916666666666654,0.2571458333333333,0.2533541666666667,6
0,test_ba_50_01,ba,50,selected_regression,192,fresh_r,0.013560382091889112,0.0038395833333333407,0.28334375,0.27950416666666666,6
0,test_ba_50_02,ba,50,selected_regression,192,fresh_r,0.018350556107361016,0.005104166666666669,0.2785479166666667,0.27344375,6
0,test_ba_50_03,ba,50,selected_regression,192,fresh_r,0.0410769681424824,0.01088125,0.2702375,0.25935625,6
0,test_ba_50_04,ba,50,selected_regression,192,fresh_r,0.016062104608708824,0.00411458333333332,0.2608625,0.2567479166666667,6
0,test_ba_50_05,ba,50,selected_regression,192,fresh_r,0.032024016309985255,0.009045833333333309,0.28875625,0.2797104166666667,6
0,test_ba_50_06,ba,50,selected_regression,192,fresh_r,0.02556316122265286,0.007010416666666676,0.2787291666666667,0.27171874999999995,6
0,test_ba_50_07,ba,50,selected_regression,192,fresh_r,0.0021326873171182404,0.0005999999999999986,0.2661833333333334,0.26558333333333334,6
0,test_er_100_00,er,100,selected_regression,192,fresh_r,0.010160292577333106,0.0032260416666666605,0.3195666666666666,0.316340625,6
0,test_er_100_01,er,100,selected_regression,192,fresh_r,0.001585147806932639,0.0005161458333333147,0.32350677083333335,0.32299062500000003,6
0,test_er_100_02,er,100,selected_regression,192,fresh_r,0.002581223637997277,0.0008296875,0.32119427083333335,0.32036458333333334,6
0,test_er_100_03,er,100,selected_regression,192,fresh_r,0.003120603086054967,0.0009927083333333513,0.3163020833333334,0.315309375,6
0,test_er_100_04,er,100,selected_regression,192,fresh_r,0.0026143545703121427,0.0008338541666666754,0.32131770833333334,0.32048385416666664,6
0,test_er_100_05,er,100,selected_regression,192,fresh_r,0.008446562815966823,0.0026953125000000002,0.3205390625,0.31784375000000004,6
0,test_er_100_06,er,100,selected_regression,192,fresh_r,0.0016329930102001813,0.0005499999999999949,0.325140625,0.324590625,6
0,test_er_100_07,er,100,selected_regression,192,fresh_r,0.007739745525254013,0.0025348958333333373,0.3296890625,0.3271541666666667,6
0,test_er_50_00,er,50,selected_regression,192,fresh_r,-0.009326101589349321,-0.0031666666666666696,0.33949999999999997,0.3426666666666667,6
0,test_er_50_01,er,50,selected_regression,192,fresh_r,0.002384694912743021,0.0008041666666666522,0.33832291666666664,0.3375187499999999,6
0,test_er_50_02,er,50,selected_regression,192,fresh_r,-0.005621921536222839,-0.0019374999999999993,0.34296041666666666,0.34489791666666664,6
0,test_er_50_03,er,50,selected_regression,192,fresh_r,0.0033208459821932267,0.0011104166666666786,0.33424583333333335,0.33313541666666663,6
0,test_er_50_04,er,50,selected_regression,192,fresh_r,-0.0025801649972541705,-0.0008645833333333353,0.33186041666666666,0.332725,6
0,test_er_50_05,er,50,selected_regression,192,fresh_r,0.009554028289172322,0.003291666666666656,0.3473041666666667,0.3440125,6
0,test_er_50_06,er,50,selected_regression,192,fresh_r,0.009652524556899935,0.003193749999999995,0.33583125,0.3326375,6
0,test_er_50_07,er,50,selected_regression,192,fresh_r,-0.010238580876058551,-0.003400000000000005,0.33087916666666667,0.3342791666666667,6
1,test_ba_100_00,ba,100,selected_regression,192,fresh_r,0.02977095620816966,0.0078124999999999905,0.26758020833333335,0.25976770833333335,6
1,test_ba_100_01,ba,100,selected_regression,192,fresh_r,0.02220298990605409,0.005355208333333333,0.24375833333333333,0.23840312500000002,6
1,test_ba_100_02,ba,100,selected_regression,192,fresh_r,0.009177000129864799,0.0023421875000000044,0.25779531250000004,0.255453125,6
1,test_ba_100_03,ba,100,selected_regression,192,fresh_r,0.020250209697255137,0.0051984375,0.26094375,0.25574531250000004,6
1,test_ba_100_04,ba,100,selected_regression,192,fresh_r,0.04052704237597668,0.009929687500000001,0.2497859375,0.23985625,6
1,test_ba_100_05,ba,100,selected_regression,192,fresh_r,0.02866670454120622,0.006878645833333336,0.24581770833333336,0.2389390625,6
1,test_ba_100_06,ba,100,selected_regression,192,fresh_r,0.002308010688107296,0.0006036458333333236,0.26406666666666667,0.26346302083333334,6
1,test_ba_100_07,ba,100,selected_regression,192,fresh_r,0.023346037296315708,0.006333333333333348,0.27429322916666665,0.2679598958333333,6
1,test_ba_50_00,ba,50,selected_regression,192,fresh_r,-0.00016585697342800902,-0.00015000000000001124,0.26282916666666667,0.26297916666666665,6
1,test_ba_50_01,ba,50,selected_regression,192,fresh_r,0.008959239570027606,0.0026937499999999857,0.29760625,0.29491249999999997,6
1,test_ba_50_02,ba,50,selected_regression,192,fresh_r,0.0158418910005836,0.004216666666666656,0.27198541666666665,0.26776875000000006,6
1,test_ba_50_03,ba,50,selected_regression,192,fresh_r,0.030462480806150678,0.008502083333333318,0.2843166666666667,0.27581458333333336,6
1,test_ba_50_04,ba,50,selected_regression,192,fresh_r,0.02179031820157624,0.005497916666666658,0.2543666666666667,0.24886874999999997,6
1,test_ba_50_05,ba,50,selected_regression,192,fresh_r,0.018872188481646315,0.00526666666666666,0.2814166666666667,0.27615,6
1,test_ba_50_06,ba,50,selected_regression,192,fresh_r,-0.0021037991467841824,-0.0006541666666666687,0.30886875,0.30952291666666665,6
1,test_ba_50_07,ba,50,selected_regression,192,fresh_r,0.007052869326898804,0.0018666666666666831,0.2635854166666667,0.26171875,6
1,test_er_100_00,er,100,selected_regression,192,fresh_r,0.005217457358452614,0.0017291666666666705,0.32994427083333333,0.32821510416666666,6
1,test_er_100_01,er,100,selected_regression,192,fresh_r,0.0030049098015513323,0.0010197916666666584,0.3373880208333333,0.3363682291666667,6
1,test_er_100_02,er,100,selected_regression,192,fresh_r,0.004401302491741285,0.001441666666666656,0.3260078125,0.3245661458333334,6
1,test_er_100_03,er,100,selected_regression,192,fresh_r,-0.011042917649264405,-0.0035515625000000126,0.3200864583333333,0.3236380208333333,6
1,test_er_100_04,er,100,selected_regression,192,fresh_r,-5.5942348379649795e-05,-8.333333333341667e-06,0.31900208333333335,0.3190104166666667,6
1,test_er_100_05,er,100,selected_regression,192,fresh_r,-0.006419818248035399,-0.0020880208333333428,0.32202083333333337,0.3241088541666667,6
1,test_er_100_06,er,100,selected_regression,192,fresh_r,-0.0006938365734975972,-0.00023333333333334463,0.32537760416666667,0.32561093750000003,6
1,test_er_100_07,er,100,selected_regression,192,fresh_r,0.005968192216284646,0.001909374999999991,0.31983645833333335,0.31792708333333336,6
1,test_er_50_00,er,50,selected_regression,192,fresh_r,-0.010489059185113331,-0.003518750000000006,0.33073541666666667,0.3342541666666667,6
1,test_er_50_01,er,50,selected_regression,192,fresh_r,0.0018485400762780404,0.0006187500000000105,0.34336875,0.34274999999999994,6
1,test_er_50_02,er,50,selected_regression,192,fresh_r,0.004256219454084183,0.0014374999999999898,0.3365,0.33506250000000004,6
1,test_er_50_03,er,50,selected_regression,192,fresh_r,0.005494614885271476,0.0017791666666666557,0.3356333333333333,0.33385416666666673,6
1,test_er_50_04,er,50,selected_regression,192,fresh_r,-0.0025122550809274793,-0.0008750000000000054,0.34837291666666664,0.3492479166666667,6
1,test_er_50_05,er,50,selected_regression,192,fresh_r,0.007707799647826888,0.002518750000000014,0.3311604166666667,0.32864166666666667,6
1,test_er_50_06,er,50,selected_regression,192,fresh_r,-0.0017457408005135963,-0.000547916666666648,0.3242375,0.32478541666666666,6
1,test_er_50_07,er,50,selected_regression,192,fresh_r,0.004630678595761756,0.0015416666666666634,0.33916458333333327,0.33762291666666666,6
0,test_ba_100_00,ba,100,mse,192,fresh_r,0.006458607843838192,0.0016437500000000087,0.2605645833333334,0.2589208333333333,6
0,test_ba_100_01,ba,100,mse,192,fresh_r,0.008214444734072048,0.0021260416666666706,0.26396770833333333,0.26184166666666664,6
0,test_ba_100_02,ba,100,mse,192,fresh_r,0.015574772109636523,0.0036802083333333374,0.23801979166666667,0.23433958333333335,6
0,test_ba_100_03,ba,100,mse,192,fresh_r,0.022823232663992558,0.005449999999999992,0.24024947916666664,0.23479947916666666,6
0,test_ba_100_04,ba,100,mse,192,fresh_r,0.03247964267035861,0.007852604166666666,0.24558645833333329,0.2377338541666667,6
0,test_ba_100_05,ba,100,mse,192,fresh_r,0.01090549858230086,0.0026802083333333274,0.25031875,0.24763854166666666,6
0,test_ba_100_06,ba,100,mse,192,fresh_r,0.004559711855299452,0.0011734374999999898,0.25483854166666664,0.25366510416666666,6
0,test_ba_100_07,ba,100,mse,192,fresh_r,0.039010310809416325,0.00845624999999999,0.22154166666666664,0.21308541666666667,6
0,test_ba_50_00,ba,50,mse,192,fresh_r,0.014862802925098083,0.0037916666666666654,0.2571458333333333,0.2533541666666667,6
0,test_ba_50_01,ba,50,mse,192,fresh_r,0.013560382091889112,0.0038395833333333407,0.28334375,0.27950416666666666,6
0,test_ba_50_02,ba,50,mse,192,fresh_r,0.018350556107361016,0.005104166666666669,0.2785479166666667,0.27344375,6
0,test_ba_50_03,ba,50,mse,192,fresh_r,0.0410769681424824,0.01088125,0.2702375,0.25935625,6
0,test_ba_50_04,ba,50,mse,192,fresh_r,0.016062104608708824,0.00411458333333332,0.2608625,0.2567479166666667,6
0,test_ba_50_05,ba,50,mse,192,fresh_r,0.032024016309985255,0.009045833333333309,0.28875625,0.2797104166666667,6
0,test_ba_50_06,ba,50,mse,192,fresh_r,0.02556316122265286,0.007010416666666676,0.2787291666666667,0.27171874999999995,6
0,test_ba_50_07,ba,50,mse,192,fresh_r,0.0021326873171182404,0.0005999999999999986,0.2661833333333334,0.26558333333333334,6
0,test_er_100_00,er,100,mse,192,fresh_r,0.010160292577333106,0.0032260416666666605,0.3195666666666666,0.316340625,6
0,test_er_100_01,er,100,mse,192,fresh_r,0.001585147806932639,0.0005161458333333147,0.32350677083333335,0.32299062500000003,6
0,test_er_100_02,er,100,mse,192,fresh_r,0.002581223637997277,0.0008296875,0.32119427083333335,0.32036458333333334,6
0,test_er_100_03,er,100,mse,192,fresh_r,0.003120603086054967,0.0009927083333333513,0.3163020833333334,0.315309375,6
0,test_er_100_04,er,100,mse,192,fresh_r,0.0026143545703121427,0.0008338541666666754,0.32131770833333334,0.32048385416666664,6
0,test_er_100_05,er,100,mse,192,fresh_r,0.008446562815966823,0.0026953125000000002,0.3205390625,0.31784375000000004,6
0,test_er_100_06,er,100,mse,192,fresh_r,0.0016329930102001813,0.0005499999999999949,0.325140625,0.324590625,6
0,test_er_100_07,er,100,mse,192,fresh_r,0.007739745525254013,0.0025348958333333373,0.3296890625,0.3271541666666667,6
0,test_er_50_00,er,50,mse,192,fresh_r,-0.009326101589349321,-0.0031666666666666696,0.33949999999999997,0.3426666666666667,6
0,test_er_50_01,er,50,mse,192,fresh_r,0.002384694912743021,0.0008041666666666522,0.33832291666666664,0.3375187499999999,6
0,test_er_50_02,er,50,mse,192,fresh_r,-0.005621921536222839,-0.0019374999999999993,0.34296041666666666,0.34489791666666664,6
0,test_er_50_03,er,50,mse,192,fresh_r,0.0033208459821932267,0.0011104166666666786,0.33424583333333335,0.33313541666666663,6
0,test_er_50_04,er,50,mse,192,fresh_r,-0.0025801649972541705,-0.0008645833333333353,0.33186041666666666,0.332725,6
0,test_er_50_05,er,50,mse,192,fresh_r,0.009554028289172322,0.003291666666666656,0.3473041666666667,0.3440125,6
0,test_er_50_06,er,50,mse,192,fresh_r,0.009652524556899935,0.003193749999999995,0.33583125,0.3326375,6
0,test_er_50_07,er,50,mse,192,fresh_r,-0.010238580876058551,-0.003400000000000005,0.33087916666666667,0.3342791666666667,6
1,test_ba_100_00,ba,100,mse,192,fresh_r,0.041722042324374396,0.010874479166666659,0.26758020833333335,0.2567057291666667,6
1,test_ba_100_01,ba,100,mse,192,fresh_r,0.026674417767668202,0.006408854166666672,0.24375833333333333,0.23734947916666668,6
1,test_ba_100_02,ba,100,mse,192,fresh_r,0.020678231172375622,0.005257291666666664,0.25779531250000004,0.2525380208333334,6
1,test_ba_100_03,ba,100,mse,192,fresh_r,0.012655365766954292,0.003232812500000006,0.26094375,0.25771093749999996,6
1,test_ba_100_04,ba,100,mse,192,fresh_r,0.04078100431586231,0.009966145833333334,0.2497859375,0.23981979166666667,6
1,test_ba_100_05,ba,100,mse,192,fresh_r,0.0285092268197822,0.006875000000000002,0.24581770833333336,0.2389427083333333,6
1,test_ba_100_06,ba,100,mse,192,fresh_r,0.010965006436107665,0.002871875000000005,0.26406666666666667,0.26119479166666665,6
1,test_ba_100_07,ba,100,mse,192,fresh_r,0.018066141076587244,0.004906770833333333,0.27429322916666665,0.26938645833333336,6
1,test_ba_50_00,ba,50,mse,192,fresh_r,0.011488056351890022,0.0029166666666666646,0.26282916666666667,0.25991250000000005,6
1,test_ba_50_01,ba,50,mse,192,fresh_r,0.02983580829441677,0.008758333333333332,0.29760625,0.2888479166666667,6
1,test_ba_50_02,ba,50,mse,192,fresh_r,0.033898113176352065,0.009024999999999997,0.27198541666666665,0.26296041666666664,6
1,test_ba_50_03,ba,50,mse,192,fresh_r,0.048186211304285076,0.013343749999999988,0.2843166666666667,0.2709729166666667,6
1,test_ba_50_04,ba,50,mse,192,fresh_r,0.017362343431022,0.004275000000000001,0.2543666666666667,0.25009166666666666,6
1,test_ba_50_05,ba,50,mse,192,fresh_r,0.01512845889833214,0.004197916666666644,0.2814166666666667,0.27721875,6
1,test_ba_50_06,ba,50,mse,192,fresh_r,0.003990087027456698,0.0012375000000000025,0.30886875,0.30763124999999997,6
1,test_ba_50_07,ba,50,mse,192,fresh_r,0.021606671089805338,0.0056666666666666905,0.2635854166666667,0.25791875,6
1,test_er_100_00,er,100,mse,192,fresh_r,0.012617796672796845,0.004149479166666664,0.32994427083333333,0.32579479166666664,6
1,test_er_100_01,er,100,mse,192,fresh_r,0.0076576246816570945,0.002578124999999996,0.3373880208333333,0.33480989583333337,6
1,test_er_100_02,er,100,mse,192,fresh_r,0.004410647015698758,0.001434895833333329,0.3260078125,0.32457291666666666,6
1,test_er_100_03,er,100,mse,192,fresh_r,-0.006139936844540437,-0.0019734375000000173,0.3200864583333333,0.32205989583333333,6
1,test_er_100_04,er,100,mse,192,fresh_r,0.008245125428238438,0.0026270833333333263,0.31900208333333335,0.316375,6
1,test_er_100_05,er,100,mse,192,fresh_r,8.130111962164309e-05,9.374999999987402e-06,0.32202083333333337,0.3220114583333334,6
1,test_er_100_06,er,100,mse,192,fresh_r,0.0033505071150587277,0.001035937499999991,0.32537760416666667,0.32434166666666664,6
1,test_er_100_07,er,100,mse,192,fresh_r,0.008091178668785238,0.002591666666666668,0.31983645833333335,0.3172447916666667,6
1,test_er_50_00,er,50,mse,192,fresh_r,-0.004389469571564018,-0.0014604166666666585,0.33073541666666667,0.3321958333333333,6
1,test_er_50_01,er,50,mse,192,fresh_r,0.0009704824665419266,0.00032708333333333894,0.34336875,0.3430416666666667,6
1,test_er_50_02,er,50,mse,192,fresh_r,0.0107679410506097,0.003610416666666653,0.3365,0.33288958333333335,6
1,test_er_50_03,er,50,mse,192,fresh_r,-0.002221499207017086,-0.000737500000000002,0.3356333333333333,0.33637083333333334,6
1,test_er_50_04,er,50,mse,192,fresh_r,-0.001978725177537903,-0.0006895833333333453,0.34837291666666664,0.34906250000000005,6
1,test_er_50_05,er,50,mse,192,fresh_r,0.008883480821514314,0.0029000000000000046,0.3311604166666667,0.32826041666666667,6
1,test_er_50_06,er,50,mse,192,fresh_r,0.007091727788673206,0.00231666666666668,0.3242375,0.3219208333333333,6
1,test_er_50_07,er,50,mse,192,fresh_r,0.005884866623626906,0.0019791666666666707,0.33916458333333327,0.3371854166666666,6
0,test_ba_100_00,ba,100,log_mse,192,fresh_r,0.04116324464584803,0.010473958333333333,0.2605645833333334,0.25009062499999996,6
0,test_ba_100_01,ba,100,log_mse,192,fresh_r,0.015984428027907758,0.004164583333333333,0.26396770833333333,0.25980312499999997,6
0,test_ba_100_02,ba,100,log_mse,192,fresh_r,0.028214939955157236,0.006626562500000002,0.23801979166666667,0.2313932291666667,6
0,test_ba_100_03,ba,100,log_mse,192,fresh_r,0.02732031828325582,0.006468229166666663,0.24024947916666664,0.23378125000000002,6
0,test_ba_100_04,ba,100,log_mse,192,fresh_r,0.00911157077990888,0.0022067708333333345,0.24558645833333329,0.24337968749999997,6
0,test_ba_100_05,ba,100,log_mse,192,fresh_r,0.02690842519901838,0.006630208333333332,0.25031875,0.24368854166666667,6
0,test_ba_100_06,ba,100,log_mse,192,fresh_r,0.02173830624242995,0.005484895833333332,0.25483854166666664,0.24935364583333333,6
0,test_ba_100_07,ba,100,log_mse,192,fresh_r,0.034528031531674774,0.007490624999999996,0.22154166666666664,0.2140510416666667,6
0,test_ba_50_00,ba,50,log_mse,192,fresh_r,0.028502961799563423,0.007214583333333334,0.2571458333333333,0.24993124999999997,6
0,test_ba_50_01,ba,50,log_mse,192,fresh_r,0.0056334736837267115,0.0016083333333333412,0.28334375,0.2817354166666666,6
0,test_ba_50_02,ba,50,log_mse,192,fresh_r,0.018029185919298363,0.005014583333333332,0.2785479166666667,0.27353333333333335,6
0,test_ba_50_03,ba,50,log_mse,192,fresh_r,0.03788478690535126,0.01001041666666667,0.2702375,0.26022708333333333,6
0,test_ba_50_04,ba,50,log_mse,192,fresh_r,0.016256653583782293,0.004187499999999983,0.2608625,0.256675,6
0,test_ba_50_05,ba,50,log_mse,192,fresh_r,0.039606050303239916,0.011195833333333313,0.28875625,0.27756041666666664,6
0,test_ba_50_06,ba,50,log_mse,192,fresh_r,0.03463874169436935,0.009470833333333354,0.2787291666666667,0.2692583333333333,6
0,test_ba_50_07,ba,50,log_mse,192,fresh_r,0.011862593286956167,0.003131250000000011,0.2661833333333334,0.26305208333333335,6
0,test_er_100_00,er,100,log_mse,192,fresh_r,0.0041323639031920776,0.0013223958333333137,0.3195666666666666,0.31824427083333334,6
0,test_er_100_01,er,100,log_mse,192,fresh_r,-0.0015332957976195995,-0.0004937500000000058,0.32350677083333335,0.32400052083333336,6
0,test_er_100_02,er,100,log_mse,192,fresh_r,0.0002686998722252628,9.531250000000917e-05,0.32119427083333335,0.32109895833333335,6
0,test_er_100_03,er,100,log_mse,192,fresh_r,0.008605372543231056,0.0027239583333333317,0.3163020833333334,0.313578125,6
0,test_er_100_04,er,100,log_mse,192,fresh_r,0.0004046622673508545,0.00011770833333334581,0.32131770833333334,0.3212,6
0,test_er_100_05,er,100,log_mse,192,fresh_r,0.0070299479368011826,0.0022390624999999997,0.3205390625,0.31829999999999997,6
0,test_er_100_06,er,100,log_mse,192,fresh_r,-6.0554518323592295e-05,8.333333333323164e-06,0.325140625,0.32513229166666663,6
0,test_er_100_07,er,100,log_mse,192,fresh_r,0.007202147085543349,0.0023718750000000046,0.3296890625,0.3273171875,6
0,test_er_50_00,er,50,log_mse,192,fresh_r,-0.0009446486195014517,-0.0003416666666666753,0.33949999999999997,0.33984166666666665,6
0,test_er_50_01,er,50,log_mse,192,fresh_r,0.00560390595290059,0.001889583333333315,0.33832291666666664,0.33643333333333336,6
0,test_er_50_02,er,50,log_mse,192,fresh_r,-0.006778313752648173,-0.0023374999999999924,0.34296041666666666,0.3452979166666667,6
0,test_er_50_03,er,50,log_mse,192,fresh_r,0.0013850304374509181,0.0004729166666666655,0.33424583333333335,0.3337729166666667,6
0,test_er_50_04,er,50,log_mse,192,fresh_r,0.008088335593406644,0.002649999999999995,0.33186041666666666,0.32921041666666667,6
0,test_er_50_05,er,50,log_mse,192,fresh_r,0.00836357273706932,0.002899999999999995,0.3473041666666667,0.3444041666666666,6
0,test_er_50_06,er,50,log_mse,192,fresh_r,0.012148306632734278,0.00406041666666665,0.33583125,0.33177083333333335,6
0,test_er_50_07,er,50,log_mse,192,fresh_r,0.0012092015632055246,0.00038333333333332814,0.33087916666666667,0.3304958333333334,6
1,test_ba_100_00,ba,100,log_mse,192,fresh_r,0.02977095620816966,0.0078124999999999905,0.26758020833333335,0.25976770833333335,6
1,test_ba_100_01,ba,100,log_mse,192,fresh_r,0.02220298990605409,0.005355208333333333,0.24375833333333333,0.23840312500000002,6
1,test_ba_100_02,ba,100,log_mse,192,fresh_r,0.009177000129864799,0.0023421875000000044,0.25779531250000004,0.255453125,6
1,test_ba_100_03,ba,100,log_mse,192,fresh_r,0.020250209697255137,0.0051984375,0.26094375,0.25574531250000004,6
1,test_ba_100_04,ba,100,log_mse,192,fresh_r,0.04052704237597668,0.009929687500000001,0.2497859375,0.23985625,6
1,test_ba_100_05,ba,100,log_mse,192,fresh_r,0.02866670454120622,0.006878645833333336,0.24581770833333336,0.2389390625,6
1,test_ba_100_06,ba,100,log_mse,192,fresh_r,0.002308010688107296,0.0006036458333333236,0.26406666666666667,0.26346302083333334,6
1,test_ba_100_07,ba,100,log_mse,192,fresh_r,0.023346037296315708,0.006333333333333348,0.27429322916666665,0.2679598958333333,6
1,test_ba_50_00,ba,50,log_mse,192,fresh_r,-0.00016585697342800902,-0.00015000000000001124,0.26282916666666667,0.26297916666666665,6
1,test_ba_50_01,ba,50,log_mse,192,fresh_r,0.008959239570027606,0.0026937499999999857,0.29760625,0.29491249999999997,6
1,test_ba_50_02,ba,50,log_mse,192,fresh_r,0.0158418910005836,0.004216666666666656,0.27198541666666665,0.26776875000000006,6
1,test_ba_50_03,ba,50,log_mse,192,fresh_r,0.030462480806150678,0.008502083333333318,0.2843166666666667,0.27581458333333336,6
1,test_ba_50_04,ba,50,log_mse,192,fresh_r,0.02179031820157624,0.005497916666666658,0.2543666666666667,0.24886874999999997,6
1,test_ba_50_05,ba,50,log_mse,192,fresh_r,0.018872188481646315,0.00526666666666666,0.2814166666666667,0.27615,6
1,test_ba_50_06,ba,50,log_mse,192,fresh_r,-0.0021037991467841824,-0.0006541666666666687,0.30886875,0.30952291666666665,6
1,test_ba_50_07,ba,50,log_mse,192,fresh_r,0.007052869326898804,0.0018666666666666831,0.2635854166666667,0.26171875,6
1,test_er_100_00,er,100,log_mse,192,fresh_r,0.005217457358452614,0.0017291666666666705,0.32994427083333333,0.32821510416666666,6
1,test_er_100_01,er,100,log_mse,192,fresh_r,0.0030049098015513323,0.0010197916666666584,0.3373880208333333,0.3363682291666667,6
1,test_er_100_02,er,100,log_mse,192,fresh_r,0.004401302491741285,0.001441666666666656,0.3260078125,0.3245661458333334,6
1,test_er_100_03,er,100,log_mse,192,fresh_r,-0.011042917649264405,-0.0035515625000000126,0.3200864583333333,0.3236380208333333,6
1,test_er_100_04,er,100,log_mse,192,fresh_r,-5.5942348379649795e-05,-8.333333333341667e-06,0.31900208333333335,0.3190104166666667,6
1,test_er_100_05,er,100,log_mse,192,fresh_r,-0.006419818248035399,-0.0020880208333333428,0.32202083333333337,0.3241088541666667,6
1,test_er_100_06,er,100,log_mse,192,fresh_r,-0.0006938365734975972,-0.00023333333333334463,0.32537760416666667,0.32561093750000003,6
1,test_er_100_07,er,100,log_mse,192,fresh_r,0.005968192216284646,0.001909374999999991,0.31983645833333335,0.31792708333333336,6
1,test_er_50_00,er,50,log_mse,192,fresh_r,-0.010489059185113331,-0.003518750000000006,0.33073541666666667,0.3342541666666667,6
1,test_er_50_01,er,50,log_mse,192,fresh_r,0.0018485400762780404,0.0006187500000000105,0.34336875,0.34274999999999994,6
1,test_er_50_02,er,50,log_mse,192,fresh_r,0.004256219454084183,0.0014374999999999898,0.3365,0.33506250000000004,6
1,test_er_50_03,er,50,log_mse,192,fresh_r,0.005494614885271476,0.0017791666666666557,0.3356333333333333,0.33385416666666673,6
1,test_er_50_04,er,50,log_mse,192,fresh_r,-0.0025122550809274793,-0.0008750000000000054,0.34837291666666664,0.3492479166666667,6
1,test_er_50_05,er,50,log_mse,192,fresh_r,0.007707799647826888,0.002518750000000014,0.3311604166666667,0.32864166666666667,6
1,test_er_50_06,er,50,log_mse,192,fresh_r,-0.0017457408005135963,-0.000547916666666648,0.3242375,0.32478541666666666,6
1,test_er_50_07,er,50,log_mse,192,fresh_r,0.004630678595761756,0.0015416666666666634,0.33916458333333327,0.33762291666666666,6
0,test_ba_100_00,ba,100,global_mse,192,fresh_r,0.013211631608273863,0.003386979166666674,0.2605645833333334,0.25717760416666663,6
0,test_ba_100_01,ba,100,global_mse,192,fresh_r,0.018760263338502784,0.004899479166666647,0.26396770833333333,0.25906822916666666,6
